post_id,post_text,comment_id,comment_text,like_count,created_at,platform,category,reply_count,parent_id,video_view_count,is_top_comment
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugz31DbMpdPUkFZaFfp4AaABAg,일본은 거슬리는게 별로 없어 외국인 입장에선 다니기 편할듯. 예룰 들면 큰소리로 길에서 떠드는 사람이 없고. 밀치거나 부딪치는 사람 없고. 꽁초나 침뱉는 사람 없고 등등 눈살 찌푸릴 일이 별로 없어서 일단 편함.,8,2025-11-27T01:08:06Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxV_7kJQWbNYUV2Rup4AaABAg,"관광은 그래 일본이 지리적으로도 크고 여러가지 기후도 한 나라안에 더 잇고 하니 더 좋을수 잇어. 근데 몇달이라도 살아볼 생각하고 일원으로 인정받을 생각하면 한국이 훨씬 낫지. 한국인은 일본인처럼 앞뒤 다른 성격이 현저히 적고, 음식도 일본처럼 간장범벅만 있지 않아. 게다가 주거환경도 온돌 기본에 냉방 난방 소음면에서 일본의 주거환경보다 더 낳아. 일본은 대중교통별로 다른 회사 소속 교통이면 환승할인도 안되지 않냐.일본에서 몇년 살아도 진정한 친구 못찾았다고 하다가 한국와서 찐 한국인 소울메이트 생기고 추후 본국으로 돌아가서도 계속 친하게 지내는 케이스 많이 봄",1,2026-07-05T13:24:59Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgzTZE1i6iI6tb8HvwN4AaABAg,일본 동경하는  외국인들  많음   실제로 일본 갔을땐  와우 했지만  한국 갔을땐 그냥  그랬다고  하는 외국인들  있음,1,2025-12-27T05:45:34Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwXwLwb97Q_SMiZ6CV4AaABAg,지진날때 일본에 안있었나보네...ㅋㅋㅋㅋ,0,2026-02-04T13:37:45Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugy1bMipu0g-G6ZFMlp4AaABAg,한국도잘난건없지만한국인은한국이제일..낫지..편하지..,4,2025-12-01T03:43:39Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwcN6YvPh1aeucxLd94AaABAg,"국뽕에 음악 깐것까지는 오글로 끝나는데 
다른 나라 내려까면서 그 보다 멋지다는 하는건 추악함

서양인에게 인정받으려는거 다른나라보다 위로 올라서려는거 다 진짜 미친 열등의식임",1,2026-03-24T08:33:47Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugx_6v_BQSa-qHUqmRV4AaABAg,여행이라 사는건 다르지,0,2026-04-05T08:52:12Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwdqQmzXZWM62gg7Cl4AaABAg,광장시장만 안갔으면 하네요,22,2025-11-24T11:22:17Z,youtube,vlog,1,,1982779,1
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwdqQmzXZWM62gg7Cl4AaABAg.APuVJURAylrAQG_tbyBaij,니가뭔데. 자유를 억압해,0,2025-12-03T10:33:35Z,youtube,vlog,0,UgwdqQmzXZWM62gg7Cl4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyutWHc_r-ARsMlxuN4AaABAg,아무래도 일본이 볼 게 더 많겠지. 인정할건 해야지,2,2026-04-26T10:37:54Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugwocbpgma0n5Hpj6pB4AaABAg,한국은 서울만있는게 아쉽긴하지..,0,2026-05-12T03:53:45Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxD9ncHqRpxYpq1Ord4AaABAg,"일본은 교토, 오사카. 후쿠오카, 도쿄, 사뽀로 등 관광지가 너무 많다...하지만 서울이 일본의 많은 관광지를 이긴다는 것임",23,2025-11-25T00:33:15Z,youtube,vlog,2,,1982779,1
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxD9ncHqRpxYpq1Ord4AaABAg.APvupa7u9OCAPwCeNZ__4v,"도시 관광지 1개로는  오래못감.. 

개인적으로  부산-경주 관광벨트를 묶어서   해안- 역사  관광지로 개발해야될텐데... 쉽지 않을듯...",7,2025-11-25T03:17:44Z,youtube,vlog,0,UgxD9ncHqRpxYpq1Ord4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxD9ncHqRpxYpq1Ord4AaABAg.APvupa7u9OCAPwDIXNr4oS,​@유하랑-f3wㅋㅋ 부산.경주.전주는 이미 떴음,2,2025-11-25T03:23:21Z,youtube,vlog,0,UgxD9ncHqRpxYpq1Ord4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwfM5OH9_iFo1dzj6p4AaABAg,2년반전에 한국을 처음가는 호주남편데리고 한국갔다가 가까우니 일본3박갔다가 그새 한국의 자동화와 편리함 그리고 빨리빨리익숙해져서 일본가서 답답해 죽을려고함 ㅋㅋㅋ 그러고 다시 호주왔더니 답답햐죽으려고함 느려터졌다고 ㅋ,0,2026-04-18T12:22:28Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugz5QZUOwdq9A3wPCCR4AaABAg,"집 나서면 고생 특히 해외여행은 돈만 쓰고 위험
남해안 고흥반도 동해안 변산반도 강원도 안동 수없이 많습니다",0,2026-05-30T22:26:18Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxsyMDQ1t8wwJMU7Et4AaABAg,"호텔 비용사이즈생각하고, 음식 빼면 가성비는
한국이 좋다..
나머지는 일본이 낫더라도..일본은 숨쉬는거빼고 다 돈임.
덮밥, 정식에 단무지두개보면 자린고비 현타오지 ㅋㅋ",3,2025-11-28T02:45:55Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwCKR0TRD46NSza8hl4AaABAg,가고 싶어도 구글지도 안돼서 탈락임. 구글지도만 돼도 600만명 증가한다는 예측이 있음,0,2026-01-25T10:27:01Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyjDz4SW_7qg1gkSfZ4AaABAg,일본을 사랑하는데 왜 서울이 넘버원 이지?,6,2025-11-27T08:27:02Z,youtube,vlog,1,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyjDz4SW_7qg1gkSfZ4AaABAg.AQ0udT-1p8VAQ0uyE8yvz_,"제가 좀 더 부연설명 쓸걸 그랬나봐요. 여기서 뉘앙스는 일본 사랑하긴 하는데, 일본보다 서울이 더 좋다고 이야기한 거였어요",7,2025-11-27T08:29:52Z,youtube,vlog,0,UgyjDz4SW_7qg1gkSfZ4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwoniJOg8EbTHzErct4AaABAg,14일동안 6개 도시를 여행하면 ... 낭만 더럽게 없네,0,2025-12-04T09:35:30Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg,서양에 일뽕들이 엄청 많고 일본에 꼭 오고 싶어하죠. 보통 일본 왔다가 울나라 잠깐 들리는 루트,47,2025-11-23T04:24:57Z,youtube,vlog,5,,1982779,1
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg.APrAky62DU_APrLcJphNV6,"우리나라 사람도 여행은 일본부터 가잖아요
물론 저도 한번 가보고 다시는 안갑니다
맛집탐방인데 짜고 느끼하고....차라리 베트남이 입에 맞더라구요

뭐 옷질하러 일본 다시 가볼지도 모르죠 ㅎ
밥은 편의점에서 떼우고 ㅎ",11,2025-11-23T05:59:54Z,youtube,vlog,0,UgwaMu8Gi6dekxnghdR4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg.APrAky62DU_APrc7Wt-h1G,저도  일본  자주  가는데  한국이  훨씬  더  나아요...,21,2025-11-23T08:32:50Z,youtube,vlog,0,UgwaMu8Gi6dekxnghdR4AaABAg,1982779,1
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg.APrAky62DU_APrkROE278-,와패니즈는 근데 이미 붐이 갔음 원래 타국에서 문화적으로 높은평가 받으려면 본국이 잘살아야하는데...,6,2025-11-23T09:45:27Z,youtube,vlog,0,UgwaMu8Gi6dekxnghdR4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg.APrAky62DU_ASvUkUbwd0B,​@큐리어스-l3i 일본에  맛난거  찾기 힘들더라구여...몇십년을  지구에서  제일맛난  음식만 먹다가...,0,2026-02-07T10:10:48Z,youtube,vlog,0,UgwaMu8Gi6dekxnghdR4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwaMu8Gi6dekxnghdR4AaABAg.APrAky62DU_AVTacEaghwX,@goldkoogi- 그렇다기엔 미슐랭 숫자부터가 일본이랑 비교가안될텐데,0,2026-04-11T18:27:02Z,youtube,vlog,0,UgwaMu8Gi6dekxnghdR4AaABAg,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwYwW-40PWnp9MwSUF4AaABAg,부산가세요,0,2026-06-09T08:14:54Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxU9CHYRj62k9XRpSV4AaABAg,어느 나라 사람들인가..테이블의 타블렛을보고 엄청난 테크놀로지로 마라하는 이들은..,0,2025-12-22T00:48:29Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxmWMriJU5MiS1Fw8x4AaABAg,택시기사 잘못걸리면 다신안옴 ㅋㅋㅋ,0,2025-12-06T20:51:23Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgybWOAEhhOPHjpwhqZ4AaABAg,자막이 안보여 불편하네요,1,2025-11-29T03:38:37Z,youtube,vlog,2,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyqcWBe1iU8h2O5FAh4AaABAg,일본은  큰섬이 주는  자연과 오래된 것들이주는 동양일본의 매력이 있고 한국은 그완 전혀다른 우리만의 문화가 매력인거지 유럽은 가보면 비슷비슷한데 일본과 우린 그 먀력이  전혀 다르니까,1,2025-12-11T22:21:52Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgztOzXdmUVdsBgETt54AaABAg,내 미국 친구는 한국 일본 묶어 왔다가 솔직히 너 어디가 더 좋았냐 물어보니 진짜 다른 느낌이긴한데 본인이 좋아하는 건 아무라도 일본이라고 미안해 하면서 얘기하던데 ㅋㅋ,0,2026-06-16T17:43:34Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyUCQqtUA6BrH3S-od4AaABAg,"일본을 욕하는 글들 보면 일본은 잔뜩 미화된 나라인데 왜 일본을 좋아하냐는 말이 많음
근데 이게 바로 관광의 핵심임.
미화를 잘해야돼 멋지다는 관광지들을 가보면 유럽은 오래된 건물에 쥐도 많고 생각보다 밋밋하고 일본은 가보면 딱히 서울하고 다른 느낌도 없고 음식도 먹다보면 느끼하고
미국도 가보면 막 시끄럽고 정신없고 복잡하고 자연경관도 멋있지만 딱 그정도임
근데 가잖아 그게 다 미화의 힘이지. 적극적으로 트렌드를 따르고 포장하고 과장하고 보완해야함",1,2026-03-06T11:37:59Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgzNnl4kcRdKZC1potd4AaABAg,일본  무엇이 한과 일본 비교  말  해주세요,0,2025-11-28T05:26:49Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugy5_zdoyGlm35Zwjdl4AaABAg,"인간이 아예 다르잖아요, 인간이 다르기에 한국을 좋아하는거임.",3,2025-12-26T08:23:55Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxjtWlzR7mKg5hOyEh4AaABAg,중공을 먼저 가야 했는데.,1,2026-05-07T07:02:23Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugz0CZ8ixIOGDe9NlOl4AaABAg,한국도 6개 도시를 가봐야 .. 알지,0,2026-02-01T15:59:20Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugzq0l8gB6DfaYO9xxl4AaABAg,서울에 있다가 일본가면 일본이 더 낫다고 하겠지~~,2,2026-04-04T03:51:01Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugz4DeRIyix-mb4Cm-x4AaABAg,"우리나라관광은 너무 서울 몰빵이긴함
뭐 땅덩어리가 작으니까 이해가 가고 인프로자체도 서울 몰빵이다보니...",1,2025-12-10T12:44:42Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxtkWYk4IVL_im2T694AaABAg,"일본 히로시마, 가고시마 두곳만 가봤지만 느끼는건... 나라는 부자지만 국민들은 억압되어 있는 가난한 나라라는 느낌.. 왜 선진국인지 이해가 안되더라는...",3,2025-12-09T12:30:30Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyDZUig1Dh74yVZT2Z4AaABAg,정작 음식은 죄다 서양음식만 먹었네요,0,2026-04-01T10:32:36Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwKOqU_WFFj28xcqFd4AaABAg,문제는 서울만 빼면 볼게 별로 없음.. 지방은 부산정도 빼고는,3,2025-11-28T03:11:50Z,youtube,vlog,1,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyFKWwjF9JdHMsvckx4AaABAg,일본은 외국인이 관광갈 도시가 저렇게 많은데 우리나라는 서울 하나뿐,0,2025-12-11T10:41:54Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgzNvnD-AOypDdY2QfV4AaABAg,일뽕이구만..,0,2026-05-21T10:22:45Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugy0IQlQQgO1ak8kvL14AaABAg,일본은 6개 도시 여행. 한국은 서울 하나 다닌겨?,1,2025-11-26T18:01:39Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgzoaLp7GrBRZTajRYN4AaABAg,"그런데 남산타워를 왜 가는지
모르겠네",0,2026-05-13T23:15:08Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwZEbYlXWRDjQvo3sx4AaABAg,"평가는
그대들 나라 먼저...",0,2025-11-28T00:14:25Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgyYDwYWeIKjUHQ8rV14AaABAg,팁없는것이 젤 좋았을껄,0,2025-11-28T12:05:04Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgwX_h8E4ggqDwtMSN14AaABAg,근데 외국 선진 여러 도시를 다녀보면 진짜 서울보다 그리 특별하다고 느낄 도시가 별로 없음 ㅡㅡ내가 너무 서울 중심지에 살아서 그런지 몰라도... 서울보다 나 낙후되어보임 ㅋㅋㅋ두바이몰 좋다는데 여의도 IFC몰보다 물건 없음 ㅋㅋ,0,2026-03-15T17:23:48Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,UgxXBX2MPOIYxRd1Ghh4AaABAg,"서울은 1등이지만, 난 그래도 일본이 더 좋아란 뜻.",1,2026-04-20T03:15:10Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugzo4xdm_lDy_-otHgd4AaABAg,일본가서살아봐 ㅋㅋ,1,2026-05-06T18:43:17Z,youtube,vlog,0,,1982779,0
HGCeJQLQ1R4,🔥130만🔥 일본여행후 한국에 온 커플의 솔직한 소감 #한국여행 #외국인반응 #해외반응 #브이로그 #일본여행,Ugwlrrbch94WwhusFzZ4AaABAg,"일본도 좋긴 하다고 하더라고요.
가보진 않았지만 우리나라가 제일이야 최고야 는 우리끼리만.외국인 입장은 다를수 있으니까.그리고 다른 나라들도 좋은건 많을테니까.무튼 좋았다니 기분은 좋으네요.❤❤❤",3,2025-11-26T07:33:25Z,youtube,vlog,0,,1982779,0
